iata_code,municipality,local_region,region_name
BYI,Chicago/Rockford,IL,Illinois
BYS,Hyannis,MA,Massachusetts
BYW,San Angelo,TX,Texas
BZF,Denver,CO,Colorado
BZN,State College,PA,Pennsylvania
BZT,Portland,OR,Oregon
CAD,Dallas,TX,Texas
CAE,Bridgeport,CT,Connecticut
CAK,Abilene,TX,Texas
CAO,Friday Harbor,WA,Washington
CAR,Lake Havasu City,AZ,Arizona
CBE,Punta Gorda,FL,Florida
CBF,Chicago/Prospect Heights/Wheeling,IL,Illinois
CBK,Jacksonville,FL,Florida
CBM,Oxnard,CA,California
CCB,Chandler,AZ,Arizona
CCD,Half Moon Bay,CA,California
CCG,Kill Devil Hills,NC,North Carolina
CCR,Ocala,FL,Florida
CCY,Torrance,CA,California
CDB,Tracy,CA,California
CDC,Athens,GA,Georgia
CDH,Lancaster,PA,Pennsylvania
CDK,St Louis,MO,Missouri
CDL,Truckee,CA,California
CDN,Poughkeepsie,NY,New York
CDR,Atlanta,GA,Georgia
CDS,Big Bear,CA,California
CDV,Frederick,MD,Maryland
CDW,Oklahoma City,OK,Oklahoma
CEA,Cedar City,UT,Utah
CEC,Grand Forks,ND,North Dakota
CEF,Modesto,CA,California
CEM,Redding,CA,California
CEU,Niagara Falls,NY,New York
CEV,Ogden,UT,Utah
CEW,Morristown,NJ,New Jersey
CEX,Fort Myers,FL,Florida
CEY,Palm Springs,CA,California
CEZ,Columbia,CA,California
CFD,Fullerton,CA,California
CFT,Manassas,VA,Virginia
CFV,Petaluma,CA,California
CGA,Columbia,MO,Missouri
CGE,Erie,PA,Pennsylvania
CGF,Fayetteville,NC,North Carolina
CGI,Salina,KS,Kansas
CGS,Durango,CO,Colorado
CGZ,Chicago/West Chicago,IL,Illinois
CHA,Caldwell,NJ,New Jersey
CHK,Minneapolis,MN,Minnesota
CHL,Renton,WA,Washington
CHO,Springfield,IL,Illinois
CHP,Detroit,MI,Michigan
CHS,Detroit,MI,Michigan
CHU,Galveston,TX,Texas
CHZ,St Simons Island,GA,Georgia
CIC,Batavia,OH,Ohio
CID,Murrieta,CA,California
CIG,Stuart,FL,Florida
CIK,Brownsville,TX,Texas
CIL,Pasco,WA,Washington
CIN,Worcester,MA,Massachusetts
CIR,Destin,FL,Florida
CIU,Sacramento,CA,California
CIV,Stockton,CA,California
CKA,Keene,NH,New Hampshire
CKB,San Diego,CA,California
CKD,Auburn,CA,California
CKE,Lawrenceville,GA,Georgia
CKK,Leadville,CO,Colorado
CKM,Lebanon,NH,New Hampshire
CKN,Lynchburg,VA,Virginia
CKR,Redmond,OR,Oregon
CKU,Roswell,NM,New Mexico
CKV,Panama City Beach,FL,Florida
CKX,Kingman,AZ,Arizona
CLD,Pontiac,MI,Michigan
CLE,Chino,CA,California
CLG,Coalinga,CA,California
CLI,Venice,FL,Florida
CLK,Winter Haven,FL,Florida
CLL,Minot,ND,North Dakota
CLM,Tyler,TX,Texas
CLP,Williamsport,PA,Pennsylvania
CLR,Wilmington,DE,Delaware
CLS,Philadelphia,PA,Pennsylvania
CLT,Provo,UT,Utah
CLU,Westfield,MA,Massachusetts
CLW,Atlanta,GA,Georgia
CMH,New Century,KS,Kansas
CMI,Novato,CA,California
CMX,Tucson,AZ,Arizona
CMY,Harlingen,TX,Texas
CNE,Helena,MT,Montana
CNH,Longview,TX,Texas
CNK,Monroe,LA,Louisiana
CNM,Merced,CA,California
CNO,Titusville,FL,Florida
CNU,Blythe,CA,California
CNW,Louisville,KY,Kentucky
CNY,Casa Grande,AZ,Arizona
COA,Johns Island,SC,South Carolina
COD,Laconia / Gilford,NH,New Hampshire
COE,Hot Springs,AR,Arkansas
COF,Lafayette,LA,Louisiana
COI,Laredo,TX,Texas
COM,Saginaw,MI,Michigan
CON,Hawthorne,CA,California
COP,Glens Falls,NY,New York
COS,Riverside,CA,California
COT,Houston,TX,Texas
COU,Tulsa,OK,Oklahoma
CPM,Chico,CA,California
CPR,Georgetown,TX,Texas
CPS,Provincetown,MA,Massachusetts
CRE,Binghamton,NY,New York
CRG,Sacramento,CA,California
CRO,Loveland,CO,Colorado
CRP,Norwood,MA,Massachusetts
CRS,Red Bluff,CA,California
CRT,Nashua,NH,New Hampshire
CRW,Arcata/Eureka,CA,California
CRX,Columbus,OH,Ohio
CSE,Dubuque,IA,Iowa
CSG,Eau Claire,WI,Wisconsin
CSM,Garden City,KS,Kansas
CSN,Latrobe,PA,Pennsylvania
CSQ,North Platte,NE,Nebraska
CSV,Salisbury,MD,Maryland
CTB,Sioux City,IA,Iowa
CTH,Pittsburgh,PA,Pennsylvania
CTK,Bar Harbor,ME,Maine
CTO,Bowling Green,KY,Kentucky
CTW,Salinas,CA,California
CTX,Mc Minnville,OR,Oregon
CTY,Lancaster,CA,California
CTZ,Wildwood,NJ,New Jersey
CUB,Byron,CA,California
CUH,Denton,TX,Texas
CUS,Janesville,WI,Wisconsin
CUX,Olathe,KS,Kansas
CVG,Pahokee,FL,Florida
CVN,Columbus,GA,Georgia
CVO,Manhattan,KS,Kansas
CVS,Saint Paul,MN,Minnesota
CWA,Imperial,CA,California
CWF,Moab,UT,Utah
CWI,Montrose,CO,Colorado
CWS,Weyers Cave,VA,Virginia
CWX,Coeur d'Alene,ID,Idaho
CXC,Block Island,RI,Rhode Island
CXF,Cahokia/St Louis,IL,Illinois
CXL,Lee's Summit,MO,Missouri
CXO,San Martin,CA,California
CYF,Elko,NV,Nevada
CYM,Wichita Falls,TX,Texas
CYS,Boulder City,NV,Nevada
CYT,Concord,NC,North Carolina
CZC,San Bernardino,CA,California
CZF,Tuscaloosa,AL,Alabama
CZK,Ukiah,CA,California
CZN,Boca Raton,FL,Florida
CZO,San Antonio,TX,Texas
CZP,Topeka,KS,Kansas
CZT,Dallas,TX,Texas
DAA,Marco Island,FL,Florida
DAB,Minden,NV,Nevada
DAG,Palm Coast,FL,Florida
DAL,Placerville,CA,California
DAN,Ramona,CA,California
DAY,St Petersburg,FL,Florida
DBN,Carlsbad,NM,New Mexico
DBQ,Fort Worth,TX,Texas
DBS,Paducah,KY,Kentucky
DCA,Rutland,VT,Vermont
DCK,Youngstown/Warren,OH,Ohio
DCU,Brainerd,MN,Minnesota
DDC,Lawrence,MA,Massachusetts
DEC,Concord,NH,New Hampshire
DEH,Greenville,SC,South Carolina
DEN,North Myrtle Beach,SC,South Carolina
DET,Visalia,CA,California
DFI,Brooksville,FL,Florida
DFW,Fond du Lac,WI,Wisconsin
DGL,Oceanside,CA,California
DGN,Payson,AZ,Arizona
DGW,Willows,CA,California
DHB,Alexandria,LA,Louisiana
DHN,Pocatello,ID,Idaho
DHT,Gwinn,MI,Michigan
DIK,Hutchinson,KS,Kansas
DIO,St Joseph,MO,Missouri
DJN,Bremerton,WA,Washington
DKK,Daggett,CA,California
DLF,Findlay,OH,Ohio
DLG,Winslow,AZ,Arizona
DLH,Apple Valley,CA,California
DLL,Bend,OR,Oregon
DLN,El Monte,CA,California
DLS,Fredericksburg,TX,Texas
DMA,Hollister,CA,California
DMN,La Verne,CA,California
DMO,Marana,AZ,Arizona
DNL,Panama City,FL,Florida
DNN,Meridian,MS,Mississippi
DNS,Reading,PA,Pennsylvania
DNV,Arlington,WA,Washington
DOV,Danbury,CT,Connecticut
DPA,Tacoma,WA,Washington
DPG,West Yellowstone,MT,Montana
DRA,Winston Salem,NC,North Carolina
DRE,Houston,TX,Texas
DRF,Muncie,IN,Indiana
DRG,Aurora,OR,Oregon
DRI,Beverly / Danvers,MA,Massachusetts
DRO,Leesburg,FL,Florida
DRT,San Marcos,TX,Texas
DRU,Wendover,UT,Utah
DSI,Ann Arbor,MI,Michigan
DSM,Brenham,TX,Texas
DSV,Indianapolis,IN,Indiana
DTA,Kerrville,TX,Texas
DTH,Mackinac Island,MI,Michigan
DTL,Minneapolis,MN,Minnesota
DTN,Nashville,TN,Tennessee
DTR,Rio Vista,CA,California
DTW,Grand Island,NE,Nebraska
DUA,Ketchikan,AK,Alaska
DUC,Klamath Falls,OR,Oregon
DUF,Waterloo,IA,Iowa
DUG,Eastsound,WA,Washington
DUJ,Hayden,CO,Colorado
DUT,Olympia,WA,Washington
DVL,Topeka,KS,Kansas
DVN,Mansfield,OH,Ohio
DVT,Arlington,TX,Texas
DWH,Borrego Springs,CA,California
DXE,Crystal River,FL,Florida
DXR,Easton,MD,Maryland
DYL,Mojave,CA,California
DYS,Oceano,CA,California
EAA,Okeechobee,FL,Florida
EAN,Pompano Beach,FL,Florida
EAR,Sevierville,TN,Tennessee
EAT,Urbana,OH,Ohio
EAU,Williamsburg,VA,Virginia
EBS,Huntington,WV,West Virginia
ECA,New Bedford,MA,Massachusetts
ECG,North Bend,OR,Oregon
ECP,Pierre,SD,South Dakota
ECS,Twin Falls,ID,Idaho
EDA,Merced,CA,California
EDE,Pullman,WA,Washington
EDF,Stillwater,OK,Oklahoma
EDK,West Lafayette,IN,Indiana
EDW,Gary,IN,Indiana
EED,Bakersfield,CA,California
EEK,Houston,TX,Texas
EEN,New Braunfels,TX,Texas
EFD,Montauk,NY,New York
EFK,Albuquerque,NM,New Mexico
EFW,Boulder,CO,Colorado
EGE,Chesapeake,VA,Virginia
EGI,Gulf Shores,AL,Alabama
EGP,Lawrence,KS,Kansas
EGV,Lincoln,CA,California
EGX,Mariposa,CA,California
EHM,Northampton,MA,Massachusetts
EIL,Peachtree City,GA,Georgia
EKA,Sanford,ME,Maine
EKI,Scappoose,OR,Oregon
EKN,Tillamook,OR,Oregon
EKO,Brunswick,GA,Georgia
EKX,Cape Girardeau,MO,Missouri
ELA,Dothan,AL,Alabama
ELD,Owensboro,KY,Kentucky
ELI,Pellston,MI,Michigan
ELK,Watertown,NY,New York
ELM,Hagerstown,MD,Maryland
ELN,Lewisburg,WV,West Virginia
ELP,Mosinee,WI,Wisconsin
ELV,Telluride,CO,Colorado
ELW,Astoria,OR,Oregon
ELY,Ardmore,OK,Oklahoma
ELZ,Auburn,AL,Alabama
EMK,Bermuda Dunes,CA,California
EMM,Burlington,WA,Washington
EMP,Cedar Key,FL,Florida
EMT,East Hampton,NY,New York
ENA,Grass Valley,CA,California
END,Hemet,CA,California
ENL,Jefferson City,MO,Missouri
ENN,Lakeport,CA,California
ENV,Leesburg,VA,Virginia
ENW,Longmont,CO,Colorado
EOK,Oxford,CT,Connecticut
EOS,Camp Springs,MD,Maryland
EPG,Aberdeen,SD,South Dakota
EPH,Beaumont/Port Arthur,TX,Texas
ERI,Florence,SC,South Carolina
ERR,Joplin,MO,Missouri
ERV,Rock Springs,WY,Wyoming
ESC,Saint Cloud,MN,Minnesota
ESD,Texarkana,AR,Arkansas
ESF,Springfield,OH,Ohio
ESN,Portland,OR,Oregon
ESO,Mammoth Lakes,CA,California
EST,Belmar/Farmingdale,NJ,New Jersey
ESW,Cameron Park,CA,California
ETB,Columbus,OH,Ohio
ETN,Corona,CA,California
ETS,Death Valley,CA,California
EUE,Fort Worth,TX,Texas
EUF,Lodi,CA,California
EUG,Mesquite,TX,Texas
EVM,Norman,OK,Oklahoma
EVV,Reno,NV,Nevada
EVW,Lake Charles,LA,Louisiana
EWB,Laramie,WY,Wyoming
EWK,Morgantown,WV,West Virginia
EWN,Muscle Shoals,AL,Alabama
EWR,San Antonio,TX,Texas
EXI,Anchorage,AK,Alaska
EYR,Baltimore,MD,Maryland
EYW,Hays,KS,Kansas
FAF,Lewiston,ID,Idaho
FAI,Mason City,IA,Iowa
FAK,Port Clinton,OH,Ohio
FAM,Bloomington,IN,Indiana
FAR,Smyrna,TN,Tennessee
FAT,Bryce Canyon,UT,Utah
FAY,Farmington,NM,New Mexico
FBG,Kenosha,WI,Wisconsin
FBK,Needles,CA,California
FBL,Bartow,FL,Florida
FBR,Fitchburg,MA,Massachusetts
FBS,Gainesville,GA,Georgia
FBY,Glendale,AZ,Arizona
FCA,Hollywood,FL,Florida
FCH,Hudson,NY,New York
FCM,Immokalee,FL,Florida
FCS,Millbrook,NY,New York
FCY,Montgomery,NY,New York
FDK,Pacoima,CA,California
FDR,Santa Paula,CA,California
FDY,Santa Ynez,CA,California
FEP,Sulphur Springs,TX,Texas
FET,Tampa,FL,Florida
FFA,Westhampton Beach,NY,New York
FFL,Albany,GA,Georgia
FFM,Hailey,ID,Idaho
FFO,Salem,OR,Oregon
FFT,Westerly,RI,Rhode Island
FHU,Hickory,NC,North Carolina
FID,Spokane,WA,Washington
FIL,Kankakee,IL,Illinois
FKL,Kinston,NC,North Carolina
FKN,Nogales,AZ,Arizona
FLD,Ponca City,OK,Oklahoma
FLG,Salt Lake City,UT,Utah
FLL,Brownwood,TX,Texas
FLO,Carson City,NV,Nevada
FLP,Cartersville,GA,Georgia
FLT,Chehalis,WA,Washington
FLV,Chicago/Schaumburg,IL,Illinois
FLX,Denver,CO,Colorado
FME,Gainesville,TX,Texas
FMH,Gaithersburg,MD,Maryland
FMN,Greeley,CO,Colorado
FMS,Iowa City,IA,Iowa
FMU,Manteo,NC,North Carolina
FMY,Ormond Beach,FL,Florida
FNL,Pawtucket,RI,Rhode Island
FNR,Sault Ste Marie,MI,Michigan
FNT,Shelter Cove,CA,California
FOB,Shreveport,LA,Louisiana
FOD,Snohomish,WA,Washington
FOE,West Palm Beach,FL,Florida
FOK,Wichita,KS,Kansas
FPR,Macon,GA,Georgia
FPY,New Bern,NC,North Carolina
FRD,Plattsburgh,NY,New York
FRG,Port Angeles,WA,Washington
FRH,Scottsbluff,NE,Nebraska
FRI,Bishop,CA,California
FRM,Gillette,WY,Wyoming
FRN,Muskegon,MI,Michigan
FRR,Terre Haute,IN,Indiana
FRY,Corvallis,OR,Oregon
FSD,Akron,OH,Ohio
FSI,Anderson,SC,South Carolina
FSK,Rome,NY,New York
FSM,Rome,GA,Georgia
FST,Tonopah,NV,Nevada
FSU,Chicago,IL,Illinois
FTK,Clemson,SC,South Carolina
FTW,Deland,FL,Florida
FTY,Delaware,OH,Ohio
FUL,Driggs,ID,Idaho
FWA,Georgetown,DE,Delaware
FWH,Heber,UT,Utah
FWL,Little River,CA,California
FXE,Osage Beach,MO,Missouri
FXY,Plymouth,MA,Massachusetts
FYM,Port Huron,MI,Michigan
FYU,Stow,MA,Massachusetts
FYV,Dubois,PA,Pennsylvania
GAB,Kirksville,MO,Missouri
GAD,Parkersburg (Williamstown),WV,West Virginia
GAG,Tupelo,MS,Mississippi
GAI,Valdosta,GA,Georgia
GAL,Yakima,WA,Washington
GAM,Alamosa,CO,Colorado
GBD,Battle Creek,MI,Michigan
GBG,Jackson,MI,Michigan
GBH,Marysville,CA,California
GBR,Mobile,AL,Alabama
GCC,Valparaiso,IN,Indiana
GCD,Del Rio,TX,Texas
GCK,Goodland,KS,Kansas
GCN,Logan,UT,Utah
GCT,Newport,OR,Oregon
GCW,Ames,IA,Iowa
GCY,Angwin,CA,California
GDC,Ashland,OR,Oregon
GDH,Benton Harbor,MI,Michigan
GDM,Bessemer,AL,Alabama
GDV,Calexico,CA,California
GDW,Coolidge,AZ,Arizona
GED,Cottonwood,AZ,Arizona
GEG,Davenport,IA,Iowa
GEY,Davis,CA,California
GFA,Davis/Woodland/Winters,CA,California
GFD,Emporia,KS,Kansas
GFK,Fallbrook,CA,California
GFL,Gila Bend,AZ,Arizona
GGE,Houston,TX,Texas
GGG,Houston,TX,Texas
GGW,Juneau,WI,Wisconsin
GHM,Knoxville,TN,Tennessee
GIF,La Belle,FL,Florida
GJT,Los Banos,CA,California
GKN,Luray,VA,Virginia
GKT,Mankato,MN,Minnesota
GLB,Merritt Island,FL,Florida
GLD,North Chesterfield,VA,Virginia
GLE,Oakdale,CA,California
GLH,Oroville,CA,California
GLR,Rockport,TX,Texas
GLS,Vancouver,WA,Washington
GLV,Wickenburg,AZ,Arizona
GLW,Woodland,CA,California
GMT,Burlington,IA,Iowa
GMU,Sitka,AK,Alaska
GMV,Greenville,NC,North Carolina
GNF,Hobbs,NM,New Mexico
GNG,Lawton,OK,Oklahoma
GNT,Richlands,NC,North Carolina
GNU,Riverside,CA,California
GNV,Temple,TX,Texas
GOK,Alton/St Louis,IL,Illinois
GOL,Crestview,FL,Florida
GON,Schenectady,NY,New York
GPT,Huntsville,TX,Texas
GPZ,Lufkin,TX,Texas
GQQ,Paris,TX,Texas
GRB,Newport,RI,Rhode Island
GRD,Cross City,FL,Florida
GRE,DeKalb,IL,Illinois
GRF,Goodyear,AZ,Arizona
GRI,Greenville,TX,Texas
GRK,Hanover,VA,Virginia
GRM,Hood River,OR,Oregon
GRN,Jekyll Island,GA,Georgia
GRR,Kingston,NY,New York
GSB,LaGrange,GA,Georgia
GSH,Lake City,FL,Florida
GSO,Nampa,ID,Idaho
GSP,Orange,MA,Massachusetts
GST,Paola,KS,Kansas
GTF,Pittsfield,MA,Massachusetts
GTG,San Andreas,CA,California
GTP,Schellville/Sonoma,CA,California
GTR,Sonoma,CA,California
GTY,Stephenville,TX,Texas
GUC,Suffolk,VA,Virginia
GUF,Williston,FL,Florida
GUP,Winchester,VA,Virginia
GUS,Butte,MT,Montana
GUY,Crescent City,CA,California
GVE,Dayton,OH,Ohio
GVL,Decatur,IL,Illinois
GVT,Jackson,TN,Tennessee
GWO,Liberal,KS,Kansas
GWS,Quincy,IL,Illinois
GWV,Sheridan,WY,Wyoming
GXY,Victoria,TX,Texas
GYR,Cody,WY,Wyoming
GYY,Gallup,NM,New Mexico
HAB,Gunnison,CO,Colorado
HAE,Las Cruces,NM,New Mexico
HAF,Marion,IL,Illinois
HAI,Vernal,UT,Utah
HAO,Wenatchee,WA,Washington
HAR,London,KY,Kentucky
HBB,North Kingstown,RI,Rhode Island
HBG,Anchorage,AK,Alaska
HBH,Dallesport / The Dalles,OR,Oregon
HBK,Deming,NM,New Mexico
HBR,Jacksonville,FL,Florida
HCA,Agua Dulce,CA,California
HCC,Baraboo,WI,Wisconsin
HCR,Bartlesville,OK,Oklahoma
HCW,Caldwell,ID,Idaho
HDE,Homestead,FL,Florida
HDH,Huntsville,AL,Alabama
HDN,Indianapolis,IN,Indiana
HED,Jeffersonville,IN,Indiana
HEE,La Junta,CO,Colorado
HES,Marion,OH,Ohio
HEY,Martinsville,VA,Virginia
HEZ,Monticello,NY,New York
HFD,Ocean City,MD,Maryland
HFF,Olive Branch,MS,Mississippi
HGR,Peach Springs,AZ,Arizona
HGT,Pittstown,NJ,New Jersey
HGZ,Porterville,CA,California
HHH,Seneca Falls,NY,New York
HHI,Southport,NC,North Carolina
HHR,Stevensville,MD,Maryland
